cd_table,cd_trajectoire,dt_trajectoire,cd_ct_ref,maturite,cd_choc_s2_gse,tzc
reel 2212 officielle,reel,2022-12-31,officielle,0,CENTRAL,0
reel 2212 officielle,reel,2022-12-31,officielle,1,CENTRAL,0.03176
reel 2212 officielle,reel,2022-12-31,officielle,2,CENTRAL,0.03295
reel 2212 officielle,reel,2022-12-31,officielle,3,CENTRAL,0.03203
reel 2212 officielle,reel,2022-12-31,officielle,4,CENTRAL,0.03152
reel 2212 officielle,reel,2022-12-31,officielle,5,CENTRAL,0.03131
reel 2212 officielle,reel,2022-12-31,officielle,6,CENTRAL,0.0311
reel 2212 officielle,reel,2022-12-31,officielle,7,CENTRAL,0.03091
reel 2212 officielle,reel,2022-12-31,officielle,8,CENTRAL,0.03086
reel 2212 officielle,reel,2022-12-31,officielle,9,CENTRAL,0.03088
reel 2212 officielle,reel,2022-12-31,officielle,10,CENTRAL,0.03092
reel 2212 officielle,reel,2022-12-31,officielle,11,CENTRAL,0.031
reel 2212 officielle,reel,2022-12-31,officielle,12,CENTRAL,0.03085
reel 2212 officielle,reel,2022-12-31,officielle,13,CENTRAL,0.03071
reel 2212 officielle,reel,2022-12-31,officielle,14,CENTRAL,0.03053
reel 2212 officielle,reel,2022-12-31,officielle,15,CENTRAL,0.03022
reel 2212 officielle,reel,2022-12-31,officielle,16,CENTRAL,0.02974
reel 2212 officielle,reel,2022-12-31,officielle,17,CENTRAL,0.02916
reel 2212 officielle,reel,2022-12-31,officielle,18,CENTRAL,0.02859
reel 2212 officielle,reel,2022-12-31,officielle,19,CENTRAL,0.02807
reel 2212 officielle,reel,2022-12-31,officielle,20,CENTRAL,0.02765
reel 2212 officielle,reel,2022-12-31,officielle,21,CENTRAL,0.02735
reel 2212 officielle,reel,2022-12-31,officielle,22,CENTRAL,0.02715
reel 2212 officielle,reel,2022-12-31,officielle,23,CENTRAL,0.02703
reel 2212 officielle,reel,2022-12-31,officielle,24,CENTRAL,0.02697
reel 2212 officielle,reel,2022-12-31,officielle,25,CENTRAL,0.02695
reel 2212 officielle,reel,2022-12-31,officielle,26,CENTRAL,0.02698
reel 2212 officielle,reel,2022-12-31,officielle,27,CENTRAL,0.02703
reel 2212 officielle,reel,2022-12-31,officielle,28,CENTRAL,0.02711
reel 2212 officielle,reel,2022-12-31,officielle,29,CENTRAL,0.0272
reel 2212 officielle,reel,2022-12-31,officielle,30,CENTRAL,0.0273
reel 2212 officielle,reel,2022-12-31,officielle,31,CENTRAL,0.02742
reel 2212 officielle,reel,2022-12-31,officielle,32,CENTRAL,0.02753
reel 2212 officielle,reel,2022-12-31,officielle,33,CENTRAL,0.02766
reel 2212 officielle,reel,2022-12-31,officielle,34,CENTRAL,0.02778
reel 2212 officielle,reel,2022-12-31,officielle,35,CENTRAL,0.02791
reel 2212 officielle,reel,2022-12-31,officielle,36,CENTRAL,0.02804
reel 2212 officielle,reel,2022-12-31,officielle,37,CENTRAL,0.02816
reel 2212 officielle,reel,2022-12-31,officielle,38,CENTRAL,0.02829
reel 2212 officielle,reel,2022-12-31,officielle,39,CENTRAL,0.02841
reel 2212 officielle,reel,2022-12-31,officielle,40,CENTRAL,0.02853
reel 2212 officielle,reel,2022-12-31,officielle,41,CENTRAL,0.02865
reel 2212 officielle,reel,2022-12-31,officielle,42,CENTRAL,0.02877
reel 2212 officielle,reel,2022-12-31,officielle,43,CENTRAL,0.02888
reel 2212 officielle,reel,2022-12-31,officielle,44,CENTRAL,0.02899
reel 2212 officielle,reel,2022-12-31,officielle,45,CENTRAL,0.0291
reel 2212 officielle,reel,2022-12-31,officielle,46,CENTRAL,0.0292
reel 2212 officielle,reel,2022-12-31,officielle,47,CENTRAL,0.02931
reel 2212 officielle,reel,2022-12-31,officielle,48,CENTRAL,0.0294
reel 2212 officielle,reel,2022-12-31,officielle,49,CENTRAL,0.0295
reel 2212 officielle,reel,2022-12-31,officielle,50,CENTRAL,0.02959
reel 2212 officielle,reel,2022-12-31,officielle,51,CENTRAL,0.02968
reel 2212 officielle,reel,2022-12-31,officielle,52,CENTRAL,0.02977
reel 2212 officielle,reel,2022-12-31,officielle,53,CENTRAL,0.02985
reel 2212 officielle,reel,2022-12-31,officielle,54,CENTRAL,0.02993
reel 2212 officielle,reel,2022-12-31,officielle,55,CENTRAL,0.03001
reel 2212 officielle,reel,2022-12-31,officielle,56,CENTRAL,0.03009
reel 2212 officielle,reel,2022-12-31,officielle,57,CENTRAL,0.03016
reel 2212 officielle,reel,2022-12-31,officielle,58,CENTRAL,0.03024
reel 2212 officielle,reel,2022-12-31,officielle,59,CENTRAL,0.03031
reel 2212 officielle,reel,2022-12-31,officielle,60,CENTRAL,0.03037
reel 2212 officielle,reel,2022-12-31,officielle,61,CENTRAL,0.03044
reel 2212 officielle,reel,2022-12-31,officielle,62,CENTRAL,0.0305
reel 2212 officielle,reel,2022-12-31,officielle,63,CENTRAL,0.03057
reel 2212 officielle,reel,2022-12-31,officielle,64,CENTRAL,0.03063
reel 2212 officielle,reel,2022-12-31,officielle,65,CENTRAL,0.03069
reel 2212 officielle,reel,2022-12-31,officielle,66,CENTRAL,0.03074
reel 2212 officielle,reel,2022-12-31,officielle,67,CENTRAL,0.0308
reel 2212 officielle,reel,2022-12-31,officielle,68,CENTRAL,0.03085
reel 2212 officielle,reel,2022-12-31,officielle,69,CENTRAL,0.0309
reel 2212 officielle,reel,2022-12-31,officielle,70,CENTRAL,0.03095
reel 2212 officielle,reel,2022-12-31,officielle,71,CENTRAL,0.031
reel 2212 officielle,reel,2022-12-31,officielle,72,CENTRAL,0.03105
reel 2212 officielle,reel,2022-12-31,officielle,73,CENTRAL,0.0311
reel 2212 officielle,reel,2022-12-31,officielle,74,CENTRAL,0.03114
reel 2212 officielle,reel,2022-12-31,officielle,75,CENTRAL,0.03119
reel 2212 officielle,reel,2022-12-31,officielle,76,CENTRAL,0.03123
reel 2212 officielle,reel,2022-12-31,officielle,77,CENTRAL,0.03127
reel 2212 officielle,reel,2022-12-31,officielle,78,CENTRAL,0.03132
reel 2212 officielle,reel,2022-12-31,officielle,79,CENTRAL,0.03136
reel 2212 officielle,reel,2022-12-31,officielle,80,CENTRAL,0.03139
reel 2212 officielle,reel,2022-12-31,officielle,81,CENTRAL,0.03143
reel 2212 officielle,reel,2022-12-31,officielle,82,CENTRAL,0.03147
reel 2212 officielle,reel,2022-12-31,officielle,83,CENTRAL,0.03151
reel 2212 officielle,reel,2022-12-31,officielle,84,CENTRAL,0.03154
reel 2212 officielle,reel,2022-12-31,officielle,85,CENTRAL,0.03158
reel 2212 officielle,reel,2022-12-31,officielle,86,CENTRAL,0.03161
reel 2212 officielle,reel,2022-12-31,officielle,87,CENTRAL,0.03164
reel 2212 officielle,reel,2022-12-31,officielle,88,CENTRAL,0.03168
reel 2212 officielle,reel,2022-12-31,officielle,89,CENTRAL,0.03171
reel 2212 officielle,reel,2022-12-31,officielle,90,CENTRAL,0.03174
reel 2212 officielle,reel,2022-12-31,officielle,91,CENTRAL,0.03177
reel 2212 officielle,reel,2022-12-31,officielle,92,CENTRAL,0.0318
reel 2212 officielle,reel,2022-12-31,officielle,93,CENTRAL,0.03183
reel 2212 officielle,reel,2022-12-31,officielle,94,CENTRAL,0.03186
reel 2212 officielle,reel,2022-12-31,officielle,95,CENTRAL,0.03188
reel 2212 officielle,reel,2022-12-31,officielle,96,CENTRAL,0.03191
reel 2212 officielle,reel,2022-12-31,officielle,97,CENTRAL,0.03194
reel 2212 officielle,reel,2022-12-31,officielle,98,CENTRAL,0.03196
reel 2212 officielle,reel,2022-12-31,officielle,99,CENTRAL,0.03199
reel 2212 officielle,reel,2022-12-31,officielle,100,CENTRAL,0.03201
reel 2212 officielle,reel,2022-12-31,officielle,101,CENTRAL,0.03204
reel 2212 officielle,reel,2022-12-31,officielle,102,CENTRAL,0.03206
reel 2212 officielle,reel,2022-12-31,officielle,103,CENTRAL,0.03209
reel 2212 officielle,reel,2022-12-31,officielle,104,CENTRAL,0.03211
reel 2212 officielle,reel,2022-12-31,officielle,105,CENTRAL,0.03213
reel 2212 officielle,reel,2022-12-31,officielle,106,CENTRAL,0.03215
reel 2212 officielle,reel,2022-12-31,officielle,107,CENTRAL,0.03218
reel 2212 officielle,reel,2022-12-31,officielle,108,CENTRAL,0.0322
reel 2212 officielle,reel,2022-12-31,officielle,109,CENTRAL,0.03222
reel 2212 officielle,reel,2022-12-31,officielle,110,CENTRAL,0.03224
reel 2212 officielle,reel,2022-12-31,officielle,111,CENTRAL,0.03226
reel 2212 officielle,reel,2022-12-31,officielle,112,CENTRAL,0.03228
reel 2212 officielle,reel,2022-12-31,officielle,113,CENTRAL,0.0323
reel 2212 officielle,reel,2022-12-31,officielle,114,CENTRAL,0.03232
reel 2212 officielle,reel,2022-12-31,officielle,115,CENTRAL,0.03234
reel 2212 officielle,reel,2022-12-31,officielle,116,CENTRAL,0.03236
reel 2212 officielle,reel,2022-12-31,officielle,117,CENTRAL,0.03237
reel 2212 officielle,reel,2022-12-31,officielle,118,CENTRAL,0.03239
reel 2212 officielle,reel,2022-12-31,officielle,119,CENTRAL,0.03241
reel 2212 officielle,reel,2022-12-31,officielle,120,CENTRAL,0.03243
reel 2212 officielle,reel,2022-12-31,officielle,121,CENTRAL,0.03245
reel 2212 officielle,reel,2022-12-31,officielle,122,CENTRAL,0.03246
reel 2212 officielle,reel,2022-12-31,officielle,123,CENTRAL,0.03248
reel 2212 officielle,reel,2022-12-31,officielle,124,CENTRAL,0.03249
reel 2212 officielle,reel,2022-12-31,officielle,125,CENTRAL,0.03251
reel 2212 officielle,reel,2022-12-31,officielle,126,CENTRAL,0.03253
reel 2212 officielle,reel,2022-12-31,officielle,127,CENTRAL,0.03254
reel 2212 officielle,reel,2022-12-31,officielle,128,CENTRAL,0.03256
reel 2212 officielle,reel,2022-12-31,officielle,129,CENTRAL,0.03257
reel 2212 officielle,reel,2022-12-31,officielle,130,CENTRAL,0.03259
reel 2212 officielle,reel,2022-12-31,officielle,131,CENTRAL,0.0326
reel 2212 officielle,reel,2022-12-31,officielle,132,CENTRAL,0.03262
reel 2212 officielle,reel,2022-12-31,officielle,133,CENTRAL,0.03263
reel 2212 officielle,reel,2022-12-31,officielle,134,CENTRAL,0.03264
reel 2212 officielle,reel,2022-12-31,officielle,135,CENTRAL,0.03266
reel 2212 officielle,reel,2022-12-31,officielle,136,CENTRAL,0.03267
reel 2212 officielle,reel,2022-12-31,officielle,137,CENTRAL,0.03268
reel 2212 officielle,reel,2022-12-31,officielle,138,CENTRAL,0.0327
reel 2212 officielle,reel,2022-12-31,officielle,139,CENTRAL,0.03271
reel 2212 officielle,reel,2022-12-31,officielle,140,CENTRAL,0.03272
reel 2212 officielle,reel,2022-12-31,officielle,141,CENTRAL,0.03274
reel 2212 officielle,reel,2022-12-31,officielle,142,CENTRAL,0.03275
reel 2212 officielle,reel,2022-12-31,officielle,143,CENTRAL,0.03276
reel 2212 officielle,reel,2022-12-31,officielle,144,CENTRAL,0.03277
reel 2212 officielle,reel,2022-12-31,officielle,145,CENTRAL,0.03278
reel 2212 officielle,reel,2022-12-31,officielle,146,CENTRAL,0.0328
reel 2212 officielle,reel,2022-12-31,officielle,147,CENTRAL,0.03281
reel 2212 officielle,reel,2022-12-31,officielle,148,CENTRAL,0.03282
reel 2212 officielle,reel,2022-12-31,officielle,149,CENTRAL,0.03283
reel 2212 officielle,reel,2022-12-31,officielle,150,CENTRAL,0.03284
reel 2212 officielle,reel,2022-12-31,officielle,0,RATES_DOWN,0
reel 2212 officielle,reel,2022-12-31,officielle,1,RATES_DOWN,0.00794
reel 2212 officielle,reel,2022-12-31,officielle,2,RATES_DOWN,0.01153
reel 2212 officielle,reel,2022-12-31,officielle,3,RATES_DOWN,0.01409
reel 2212 officielle,reel,2022-12-31,officielle,4,RATES_DOWN,0.01576
reel 2212 officielle,reel,2022-12-31,officielle,5,RATES_DOWN,0.01691
reel 2212 officielle,reel,2022-12-31,officielle,6,RATES_DOWN,0.01804
reel 2212 officielle,reel,2022-12-31,officielle,7,RATES_DOWN,0.01886
reel 2212 officielle,reel,2022-12-31,officielle,8,RATES_DOWN,0.01975
reel 2212 officielle,reel,2022-12-31,officielle,9,RATES_DOWN,0.02069
reel 2212 officielle,reel,2022-12-31,officielle,10,RATES_DOWN,0.02133
reel 2212 officielle,reel,2022-12-31,officielle,11,RATES_DOWN,0.0217
reel 2212 officielle,reel,2022-12-31,officielle,12,RATES_DOWN,0.0219
reel 2212 officielle,reel,2022-12-31,officielle,13,RATES_DOWN,0.02211
reel 2212 officielle,reel,2022-12-31,officielle,14,RATES_DOWN,0.02198
reel 2212 officielle,reel,2022-12-31,officielle,15,RATES_DOWN,0.02206
reel 2212 officielle,reel,2022-12-31,officielle,16,RATES_DOWN,0.02141
reel 2212 officielle,reel,2022-12-31,officielle,17,RATES_DOWN,0.021
reel 2212 officielle,reel,2022-12-31,officielle,18,RATES_DOWN,0.02058
reel 2212 officielle,reel,2022-12-31,officielle,19,RATES_DOWN,0.01993
reel 2212 officielle,reel,2022-12-31,officielle,20,RATES_DOWN,0.01963
reel 2212 officielle,reel,2022-12-31,officielle,21,RATES_DOWN,0.01945
reel 2212 officielle,reel,2022-12-31,officielle,22,RATES_DOWN,0.01935
reel 2212 officielle,reel,2022-12-31,officielle,23,RATES_DOWN,0.0193
reel 2212 officielle,reel,2022-12-31,officielle,24,RATES_DOWN,0.01929
reel 2212 officielle,reel,2022-12-31,officielle,25,RATES_DOWN,0.01931
reel 2212 officielle,reel,2022-12-31,officielle,26,RATES_DOWN,0.01936
reel 2212 officielle,reel,2022-12-31,officielle,27,RATES_DOWN,0.01943
reel 2212 officielle,reel,2022-12-31,officielle,28,RATES_DOWN,0.01953
reel 2212 officielle,reel,2022-12-31,officielle,29,RATES_DOWN,0.01963
reel 2212 officielle,reel,2022-12-31,officielle,30,RATES_DOWN,0.01973
reel 2212 officielle,reel,2022-12-31,officielle,31,RATES_DOWN,0.01986
reel 2212 officielle,reel,2022-12-31,officielle,32,RATES_DOWN,0.01997
reel 2212 officielle,reel,2022-12-31,officielle,33,RATES_DOWN,0.0201
reel 2212 officielle,reel,2022-12-31,officielle,34,RATES_DOWN,0.02022
reel 2212 officielle,reel,2022-12-31,officielle,35,RATES_DOWN,0.02035
reel 2212 officielle,reel,2022-12-31,officielle,36,RATES_DOWN,0.02049
reel 2212 officielle,reel,2022-12-31,officielle,37,RATES_DOWN,0.02061
reel 2212 officielle,reel,2022-12-31,officielle,38,RATES_DOWN,0.02074
reel 2212 officielle,reel,2022-12-31,officielle,39,RATES_DOWN,0.02087
reel 2212 officielle,reel,2022-12-31,officielle,40,RATES_DOWN,0.02099
reel 2212 officielle,reel,2022-12-31,officielle,41,RATES_DOWN,0.02112
reel 2212 officielle,reel,2022-12-31,officielle,42,RATES_DOWN,0.02124
reel 2212 officielle,reel,2022-12-31,officielle,43,RATES_DOWN,0.02136
reel 2212 officielle,reel,2022-12-31,officielle,44,RATES_DOWN,0.02148
reel 2212 officielle,reel,2022-12-31,officielle,45,RATES_DOWN,0.0216
reel 2212 officielle,reel,2022-12-31,officielle,46,RATES_DOWN,0.02171
reel 2212 officielle,reel,2022-12-31,officielle,47,RATES_DOWN,0.02183
reel 2212 officielle,reel,2022-12-31,officielle,48,RATES_DOWN,0.02193
reel 2212 officielle,reel,2022-12-31,officielle,49,RATES_DOWN,0.02204
reel 2212 officielle,reel,2022-12-31,officielle,50,RATES_DOWN,0.02215
reel 2212 officielle,reel,2022-12-31,officielle,51,RATES_DOWN,0.02226
reel 2212 officielle,reel,2022-12-31,officielle,52,RATES_DOWN,0.02236
reel 2212 officielle,reel,2022-12-31,officielle,53,RATES_DOWN,0.02246
reel 2212 officielle,reel,2022-12-31,officielle,54,RATES_DOWN,0.02256
reel 2212 officielle,reel,2022-12-31,officielle,55,RATES_DOWN,0.02266
reel 2212 officielle,reel,2022-12-31,officielle,56,RATES_DOWN,0.02276
reel 2212 officielle,reel,2022-12-31,officielle,57,RATES_DOWN,0.02285
reel 2212 officielle,reel,2022-12-31,officielle,58,RATES_DOWN,0.02295
reel 2212 officielle,reel,2022-12-31,officielle,59,RATES_DOWN,0.02304
reel 2212 officielle,reel,2022-12-31,officielle,60,RATES_DOWN,0.02312
reel 2212 officielle,reel,2022-12-31,officielle,61,RATES_DOWN,0.02322
reel 2212 officielle,reel,2022-12-31,officielle,62,RATES_DOWN,0.0233
reel 2212 officielle,reel,2022-12-31,officielle,63,RATES_DOWN,0.02339
reel 2212 officielle,reel,2022-12-31,officielle,64,RATES_DOWN,0.02348
reel 2212 officielle,reel,2022-12-31,officielle,65,RATES_DOWN,0.02357
reel 2212 officielle,reel,2022-12-31,officielle,66,RATES_DOWN,0.02364
reel 2212 officielle,reel,2022-12-31,officielle,67,RATES_DOWN,0.02373
reel 2212 officielle,reel,2022-12-31,officielle,68,RATES_DOWN,0.02381
reel 2212 officielle,reel,2022-12-31,officielle,69,RATES_DOWN,0.02389
reel 2212 officielle,reel,2022-12-31,officielle,70,RATES_DOWN,0.02396
reel 2212 officielle,reel,2022-12-31,officielle,71,RATES_DOWN,0.02404
reel 2212 officielle,reel,2022-12-31,officielle,72,RATES_DOWN,0.02412
reel 2212 officielle,reel,2022-12-31,officielle,73,RATES_DOWN,0.0242
reel 2212 officielle,reel,2022-12-31,officielle,74,RATES_DOWN,0.02427
reel 2212 officielle,reel,2022-12-31,officielle,75,RATES_DOWN,0.02435
