cd_table,cd_classe_actif_detail,cd_cqs,nb_duration_min,nb_duration_max,tx_choc_spread_a,tx_choc_spread_b
hyp_s2_chocs_spread_2016,CONVERTIBLE,4,0,5,0,0.045
hyp_s2_chocs_spread_2016,ETATNONEEE,4,0,5,0,0.025
hyp_s2_chocs_spread_2016,CONVERTIBLE,0,0,5,0,0.009
hyp_s2_chocs_spread_2016,ETATNONEEE,0,0,5,0,0
hyp_s2_chocs_spread_2016,PRIVEE,0,0,5,0,0.009
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,0,0,5,0,0.007
hyp_s2_chocs_spread_2016,CONVERTIBLE,5,0,5,0,0.075
hyp_s2_chocs_spread_2016,ETATNONEEE,5,0,5,0,0.045
hyp_s2_chocs_spread_2016,PRIVEE,5,0,5,0,0.075
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,5,0,5,0,0.075
hyp_s2_chocs_spread_2016,PRIVEE,4,0,5,0,0.045
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,4,0,5,0,0.045
hyp_s2_chocs_spread_2016,CONVERTIBLE,1,0,5,0,0.011
hyp_s2_chocs_spread_2016,ETATNONEEE,1,0,5,0,0
hyp_s2_chocs_spread_2016,PRIVEE,1,0,5,0,0.011
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,1,0,5,0,0.009
hyp_s2_chocs_spread_2016,CONVERTIBLE,3,0,5,0,0.025
hyp_s2_chocs_spread_2016,ETATNONEEE,3,0,5,0,0.014
hyp_s2_chocs_spread_2016,PRIVEE,3,0,5,0,0.025
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,3,0,5,0,0.025
hyp_s2_chocs_spread_2016,CONVERTIBLE,6,0,5,0,0.075
hyp_s2_chocs_spread_2016,ETATNONEEE,6,0,5,0,0.045
hyp_s2_chocs_spread_2016,PRIVEE,6,0,5,0,0.075
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,6,0,5,0,0.075
hyp_s2_chocs_spread_2016,CONVERTIBLE,7,0,5,0,0.03
hyp_s2_chocs_spread_2016,ETATNONEEE,7,0,5,0,0.045
hyp_s2_chocs_spread_2016,PRIVEE,7,0,5,0,0.03
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,7,0,5,0,0.03
hyp_s2_chocs_spread_2016,CONVERTIBLE,2,0,5,0,0.014
hyp_s2_chocs_spread_2016,ETATNONEEE,2,0,5,0,0.011
hyp_s2_chocs_spread_2016,PRIVEE,2,0,5,0,0.014
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,2,0,5,0,0.014
hyp_s2_chocs_spread_2016,CONVERTIBLE,0,5,10,0.045,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,0,5,10,0,0
hyp_s2_chocs_spread_2016,PRIVEE,0,5,10,0.045,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,2,5,10,0.07,0.007
hyp_s2_chocs_spread_2016,ETATNONEEE,2,5,10,0.055,0.006
hyp_s2_chocs_spread_2016,PRIVEE,2,5,10,0.07,0.007
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,2,5,10,0.07,0.007
hyp_s2_chocs_spread_2016,CONVERTIBLE,5,5,10,0.375,0.042
hyp_s2_chocs_spread_2016,ETATNONEEE,5,5,10,0.225,0.025
hyp_s2_chocs_spread_2016,PRIVEE,5,5,10,0.375,0.042
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,5,5,10,0.375,0.042
hyp_s2_chocs_spread_2016,CONVERTIBLE,4,5,10,0.225,0.025
hyp_s2_chocs_spread_2016,ETATNONEEE,4,5,10,0.125,0.015
hyp_s2_chocs_spread_2016,PRIVEE,4,5,10,0.225,0.025
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,4,5,10,0.225,0.025
hyp_s2_chocs_spread_2016,CONVERTIBLE,3,5,10,0.125,0.015
hyp_s2_chocs_spread_2016,ETATNONEEE,3,5,10,0.07,0.007
hyp_s2_chocs_spread_2016,PRIVEE,3,5,10,0.125,0.015
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,3,5,10,0.125,0.015
hyp_s2_chocs_spread_2016,CONVERTIBLE,6,5,10,0.375,0.042
hyp_s2_chocs_spread_2016,ETATNONEEE,6,5,10,0.225,0.025
hyp_s2_chocs_spread_2016,CONVERTIBLE,1,5,10,0.055,0.006
hyp_s2_chocs_spread_2016,ETATNONEEE,1,5,10,0,0
hyp_s2_chocs_spread_2016,PRIVEE,1,5,10,0.055,0.006
hyp_s2_chocs_spread_2016,PRIVEE,6,5,10,0.375,0.042
hyp_s2_chocs_spread_2016,CONVERTIBLE,7,5,10,0.15,0.017
hyp_s2_chocs_spread_2016,ETATNONEEE,7,5,10,0.225,0.0251
hyp_s2_chocs_spread_2016,PRIVEE,7,5,10,0.15,0.017
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,7,5,10,0.15,0.0168
hyp_s2_chocs_spread_2016,CONVERTIBLE,0,10,15,0.07,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,0,10,15,0,0
hyp_s2_chocs_spread_2016,PRIVEE,0,10,15,0.07,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,2,10,15,0.105,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,2,10,15,0.084,0.005
hyp_s2_chocs_spread_2016,PRIVEE,2,10,15,0.105,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,2,10,15,0.105,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,5,10,15,0.585,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,5,10,15,0.35,0.018
hyp_s2_chocs_spread_2016,PRIVEE,5,10,15,0.585,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,5,10,15,0.585,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,4,10,15,0.35,0.018
hyp_s2_chocs_spread_2016,ETATNONEEE,4,10,15,0.2,0.01
hyp_s2_chocs_spread_2016,PRIVEE,4,10,15,0.35,0.018
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,4,10,15,0.35,0.018
hyp_s2_chocs_spread_2016,CONVERTIBLE,3,10,15,0.2,0.01
hyp_s2_chocs_spread_2016,ETATNONEEE,3,10,15,0.105,0.005
hyp_s2_chocs_spread_2016,PRIVEE,3,10,15,0.2,0.01
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,3,10,15,0.2,0.01
hyp_s2_chocs_spread_2016,CONVERTIBLE,1,10,15,0.085,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,1,10,15,0,0
hyp_s2_chocs_spread_2016,PRIVEE,1,10,15,0.085,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,6,10,15,0.585,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,6,10,15,0.35,0.018
hyp_s2_chocs_spread_2016,PRIVEE,6,10,15,0.585,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,6,10,15,0.585,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,7,10,15,0.235,0.012
hyp_s2_chocs_spread_2016,ETATNONEEE,7,10,15,0.3505,0.018
hyp_s2_chocs_spread_2016,PRIVEE,7,10,15,0.235,0.012
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,7,10,15,0.234,0.0116
hyp_s2_chocs_spread_2016,CONVERTIBLE,1,15,20,0.11,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,1,15,20,0,0
hyp_s2_chocs_spread_2016,PRIVEE,1,15,20,0.11,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,0,15,20,0.095,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,0,15,20,0,0
hyp_s2_chocs_spread_2016,PRIVEE,0,15,20,0.095,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,2,15,20,0.13,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,2,15,20,0.109,0.005
hyp_s2_chocs_spread_2016,PRIVEE,2,15,20,0.13,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,5,15,20,0.61,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,5,15,20,0.44,0.005
hyp_s2_chocs_spread_2016,PRIVEE,5,15,20,0.61,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,5,15,20,0.61,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,4,15,20,0.44,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,2,15,20,0.13,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,4,15,20,0.25,0.01
hyp_s2_chocs_spread_2016,PRIVEE,4,15,20,0.44,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,4,15,20,0.4405,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,3,15,20,0.25,0.01
hyp_s2_chocs_spread_2016,ETATNONEEE,3,15,20,0.13,0.005
hyp_s2_chocs_spread_2016,PRIVEE,3,15,20,0.25,0.01
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,3,15,20,0.25,0.01
hyp_s2_chocs_spread_2016,CONVERTIBLE,6,15,20,0.61,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,6,15,20,0.44,0.005
hyp_s2_chocs_spread_2016,PRIVEE,6,15,20,0.61,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,6,15,20,0.61,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,7,15,20,0.235,0.012
hyp_s2_chocs_spread_2016,ETATNONEEE,7,15,20,0.4405,0.005
hyp_s2_chocs_spread_2016,PRIVEE,7,15,20,0.235,0.012
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,7,15,20,0.292,0.0116
hyp_s2_chocs_spread_2016,CONVERTIBLE,1,20,200,0.135,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,2,0,200,0,0.026
hyp_s2_chocs_spread_2016,PRIVEE,1,20,200,0.135,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,0,0,200,0,0.013
hyp_s2_chocs_spread_2016,NONRETITRISET1,0,0,200,0,0.021
hyp_s2_chocs_spread_2016,NONRETITRISET1,2,0,200,0,0.03
hyp_s2_chocs_spread_2016,NONRETITRISET2,2,0,200,0,0.166
hyp_s2_chocs_spread_2016,NONRETITRISET2,0,0,200,0,0.125
hyp_s2_chocs_spread_2016,RETITRISE,0,0,200,0,0.33
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,0,5,200,0.035,0.005
hyp_s2_chocs_spread_2016,RETITRISE,2,0,200,0,0.51
hyp_s2_chocs_spread_2016,CONVERTIBLE,0,20,200,0.12,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,0,20,200,0,0
hyp_s2_chocs_spread_2016,PRIVEE,0,20,200,0.12,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,5,0,200,0,0.162
hyp_s2_chocs_spread_2016,NONRETITRISET2,5,0,200,0,1
hyp_s2_chocs_spread_2016,RETITRISE,5,0,200,0,1
hyp_s2_chocs_spread_2016,CONVERTIBLE,5,20,200,0.635,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,5,20,200,0.465,0.005
hyp_s2_chocs_spread_2016,PRIVEE,5,20,200,0.635,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,5,20,200,0.635,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,4,0,200,0,0.084
hyp_s2_chocs_spread_2016,NONRETITRISET2,4,0,200,0,0.82
hyp_s2_chocs_spread_2016,RETITRISE,4,0,200,0,1
hyp_s2_chocs_spread_2016,CONVERTIBLE,2,20,200,0.155,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,2,20,200,0.134,0.005
hyp_s2_chocs_spread_2016,PRIVEE,2,20,200,0.155,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,2,20,200,0.155,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,1,0,200,0,0.015
hyp_s2_chocs_spread_2016,CONVERTIBLE,4,20,200,0.465,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,4,20,200,0.3,0.005
hyp_s2_chocs_spread_2016,PRIVEE,4,20,200,0.465,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,4,20,200,0.466,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,3,0,200,0,0.045
hyp_s2_chocs_spread_2016,NONRETITRISET1,3,0,200,0,0.03
hyp_s2_chocs_spread_2016,NONRETITRISET2,3,0,200,0,0.197
hyp_s2_chocs_spread_2016,RETITRISE,3,0,200,0,0.91
hyp_s2_chocs_spread_2016,CONVERTIBLE,3,20,200,0.3,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,3,20,200,0.155,0.005
hyp_s2_chocs_spread_2016,PRIVEE,3,20,200,0.3,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,3,20,200,0.3,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,6,0,200,0,0.162
hyp_s2_chocs_spread_2016,NONRETITRISET2,6,0,200,0,1
hyp_s2_chocs_spread_2016,RETITRISE,6,0,200,0,1
hyp_s2_chocs_spread_2016,NONRETITRISET1,1,0,200,0,0.03
hyp_s2_chocs_spread_2016,NONRETITRISET2,1,0,200,0,0.134
hyp_s2_chocs_spread_2016,RETITRISE,1,0,200,0,0.4
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,1,5,200,0.045,0.005
hyp_s2_chocs_spread_2016,CONVERTIBLE,6,20,200,0.635,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,6,20,200,0.465,0.005
hyp_s2_chocs_spread_2016,PRIVEE,6,20,200,0.635,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,6,20,200,0.635,0.005
hyp_s2_chocs_spread_2016,DERIVECREDIT,7,0,200,0,0.05
hyp_s2_chocs_spread_2016,NONRETITRISET1,7,0,200,0,1
hyp_s2_chocs_spread_2016,NONRETITRISET2,7,0,200,0,1
hyp_s2_chocs_spread_2016,RETITRISE,7,0,200,0,1
hyp_s2_chocs_spread_2016,CONVERTIBLE,7,20,200,0.355,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,7,20,200,0.4655,0.005
hyp_s2_chocs_spread_2016,PRIVEE,7,20,200,0.355,0.005
hyp_s2_chocs_spread_2016,SECURISEEPUBLIC,7,20,200,0.35,0.005
hyp_s2_chocs_spread_2016,ETATNONEEE,1,20,200,0,0
