cd_table,cd_trajectoire,dt_trajectoire,cd_societe,cd_canton,cd_prtf_ifrs17,cd_fampdt,cd_cnt,nb_cnt,cd_asse_sexe,dt_asse_naiss,dt_cnt_effet,mt_pm_eu,cd_hrg_eu,mt_pm_uc,cd_hrg_uc,cd_prst_rt_cat,cd_capitalisation,tmg,tmg_type,taf,tfgse,tfgse_uc,cd_hyp_mort_exp,cd_hyp_mort_prov,tx_prst_chgt,tx_action_t1,tx_action_t2,tx_action_strat,tx_immobilier
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,1,1,H,1945-12-31,2004-12-31,1035,30001,259,31001,6,capi,0.0275,net,1,0.0107,0.0132,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,2,1,H,1949-10-31,2019-12-31,15264,30001,3816,31001,4,ncapi,0,net,0.9,0.0096,0.0121,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,3,1,H,1950-12-31,1994-12-31,905,30001,226,31001,2,ncapi,0,net,0.9,0.0066,0.0091,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,4,1,H,1950-02-28,2017-12-31,543532,30001,135883,31001,6,ncapi,0,net,0.9,0.0081,0.0106,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,5,1,H,1952-02-29,2002-12-31,3548,30001,887,31001,6,ncapi,0.0025,net,1,0.0096,0.0121,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,6,1,H,1956-03-31,2002-12-31,4405,30001,1101,31001,6,ncapi,0.03,net,1,0.0096,0.0121,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,7,1,H,1956-04-30,2006-12-31,1963,30001,491,31001,6,ncapi,0,net,1,0.009,0.0115,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,8,1,H,1956-07-31,2009-12-31,927,30001,232,31001,6,ncapi,0,net,0.85,0.0085,0.011,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,9,1,H,1956-08-31,2018-12-31,469909,30001,117477,31001,4,ncapi,0,net,0.9,0.0079,0.0104,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,10,1,H,1957-05-31,2020-12-31,1051034,30001,262759,31001,6,ncapi,0,net,0.9,0.0079,0.0104,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,11,1,H,1957-05-31,2018-12-31,150724,30001,37681,31001,6,ncapi,0,net,0.9,0.0078,0.0103,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,12,1,H,1957-06-30,2010-12-31,99965,30001,24991,31001,6,ncapi,0,net,0.85,0.0091,0.0116,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,13,1,H,1957-11-30,2007-12-31,52922,30001,13231,31001,6,ncapi,0,net,1,0.0106,0.0131,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,14,1,H,1958-10-31,2006-12-31,56463,30001,14116,31001,6,ncapi,0.025,net,1,0.0106,0.0131,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,15,1,H,1958-11-30,2001-12-31,78692,30001,19673,31001,2,ncapi,0,net,0.96,0.0066,0.0091,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,16,1,H,1960-12-31,2005-12-31,28213,30001,7053,31001,6,ncapi,0.025,net,1,0.0104,0.0129,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,17,1,H,1960-02-29,2003-12-31,1177,30001,294,31001,6,ncapi,0.0075,net,1,0.0104,0.0129,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,18,1,H,1960-07-31,1998-12-31,9055,30001,2264,31001,6,ncapi,0.035,net,1,0.0088,0.0113,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,19,1,H,1960-09-30,2018-12-31,77622,30001,19406,31001,6,ncapi,0,net,0.9,0.009,0.0115,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,20,1,H,1961-01-31,2005-12-31,4977,30001,1244,31001,6,ncapi,0.005,net,1,0.0106,0.0131,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,21,1,H,1961-05-31,1996-12-31,8508,30001,2127,31001,2,ncapi,0,net,1,0.03,0.0325,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,22,1,H,1961-09-30,1999-12-31,4662,30001,1166,31001,6,ncapi,0.025,net,1,0.0088,0.0113,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,23,1,H,1961-10-31,2004-12-31,59228,30001,14807,31001,6,ncapi,0,net,1,0.0104,0.0129,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,24,1,H,1962-12-31,2014-12-31,4180,30001,1045,31001,2,ncapi,0,net,0.9,0.005,0.0075,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,25,1,H,1962-12-31,2014-12-31,111,30001,28,31001,2,ncapi,0,net,0.95,0.0065,0.009,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,26,1,H,1962-12-31,2014-12-31,37505,30001,9376,31001,2,ncapi,0,net,0.87,0.01,0.0125,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,27,1,H,1962-12-31,2014-12-31,106675,30001,26669,31001,1,ncapi,0,net,0.87,0.01,0.0125,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,28,1,H,1962-01-31,2012-12-31,2099354,30001,524839,31001,4,ncapi,0,net,0.9,0.0045,0.007,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,29,1,H,1962-03-31,2015-12-31,533694,30001,133424,31001,6,ncapi,0,net,0.9,0.008,0.0105,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,30,1,H,1962-06-30,2004-12-31,8054,30001,2013,31001,6,ncapi,0.0275,net,1,0.0104,0.0129,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,31,1,H,1962-06-30,2001-12-31,10621,30001,2655,31001,1,ncapi,0,net,0.95,0.0036,0.0061,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,32,1,H,1962-10-31,2002-12-31,633,30001,158,31001,6,ncapi,0.0025,net,1,0.0107,0.0132,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,33,1,H,1963-12-31,2020-12-31,58750,30001,14687,31001,6,ncapi,0,net,0.9,0.01,0.0125,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,34,1,H,1963-03-31,1995-12-31,93817,30001,23454,31001,2,ncapi,0.045,net,0.9,0.004,0.0065,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,35,1,H,1963-04-30,2018-12-31,2762168,30001,690542,31001,4,ncapi,0,net,0.9,0.008,0.0105,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,36,1,H,1963-06-30,1995-12-31,44272,30001,11068,31001,2,ncapi,0.0036,net,0.9,0.004,0.0065,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_1,37,1,H,1963-07-31,2016-12-31,3447239,30001,861810,31001,3,ncapi,0,net,0.9,0.006,0.0085,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,38,1,H,1963-07-31,1995-12-31,44975,30001,11244,31001,2,ncapi,0,net,0.9,0.004,0.0065,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,39,1,H,1963-09-30,2016-12-31,732587,30001,183147,31001,4,ncapi,0,net,0.9,0.0078,0.0103,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,40,1,H,1964-05-31,2002-12-31,253,30001,63,31001,6,ncapi,0.0025,net,1,0.0088,0.0113,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,41,1,H,1964-06-30,2019-12-31,125774,30001,31443,31001,4,ncapi,0,net,0.9,0.0076,0.0101,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,42,1,H,1965-05-31,2011-12-31,711932,30001,177983,31001,1,ncapi,0,net,0.96,0.008,0.0105,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,43,1,H,1965-06-30,1998-12-31,1036,30001,259,31001,6,ncapi,0,net,0.85,0.0089,0.0114,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,44,1,H,1965-09-30,1995-12-31,254470,30001,63617,31001,1,ncapi,0,net,0.96,0.0036,0.0061,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,45,1,H,1965-11-30,2005-12-31,5180,30001,1295,31001,6,ncapi,0.025,net,1,0.0107,0.0132,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,46,1,H,1966-12-31,2001-12-31,11540,30001,2885,31001,6,ncapi,0.03,net,1,0.0107,0.0132,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,47,1,H,1966-05-31,1998-12-31,2922359,30001,730590,31001,2,ncapi,0,net,0.9,0.0036,0.0061,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,48,1,H,1966-06-30,1996-12-31,256832,30001,64208,31001,2,ncapi,0.0036,net,0.9,0.0036,0.0061,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,49,1,H,1967-05-31,2012-12-31,672820,30001,168205,31001,1,ncapi,0,net,0.9,0.008,0.0105,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,50,1,H,1967-10-31,2006-12-31,11935,30001,2984,31001,6,ncapi,0.0025,net,1,0.0106,0.0131,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,51,1,H,1968-12-31,2009-12-31,186210,30001,46552,31001,6,ncapi,0,net,0.85,0.0099,0.0124,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,52,1,H,1968-01-31,2002-12-31,51428,30001,12857,31001,6,ncapi,0.03,net,1,0.0104,0.0129,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,53,1,H,1968-04-30,1996-12-31,158049,30001,39512,31001,1,ncapi,0,net,0.96,0.0078,0.0103,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,54,1,H,1968-06-30,2004-12-31,13209,30001,3302,31001,1,ncapi,0,brut,0.95,0.0068,0.0093,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,55,1,H,1968-08-31,1994-12-31,7156,30001,1789,31001,2,ncapi,0.0199,net,1,0.005,0.0075,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,56,1,H,1968-08-31,2006-12-31,1424,30001,356,31001,6,ncapi,0.0075,net,1,0.0106,0.0131,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,57,1,H,1969-03-31,2012-12-31,4745475,30001,1186369,31001,3,ncapi,0,net,0.96,0.006,0.0085,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,58,1,H,1969-07-31,2019-12-31,6548,30001,1637,31001,5,ncapi,0,net,0.98,0.0056,0.0081,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,59,1,H,1969-09-30,2019-12-31,210225,30001,52556,31001,4,ncapi,0,net,0.9,0.0075,0.01,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,60,1,H,1969-11-30,1998-12-31,1541,30001,385,31001,6,ncapi,0.035,net,1,0.0107,0.0132,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,61,1,H,1970-07-31,2018-12-31,97,30001,24,31001,6,ncapi,0,net,0.85,0.0057,0.0082,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,62,1,H,1970-07-31,2001-12-31,849,30001,212,31001,6,ncapi,0.0325,net,1,0.0107,0.0132,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,63,1,H,1971-05-31,2003-12-31,7231,30001,1808,31001,6,ncapi,0.0025,net,1,0.0104,0.0129,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,64,1,H,1971-09-30,1996-12-31,18762,30001,4691,31001,4,ncapi,0,net,0.9,0.0074,0.0099,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,65,1,H,1972-02-29,2016-12-31,43821,30001,10955,31001,5,ncapi,0.0027,net,0.98,0.0052,0.0077,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,66,1,H,1972-03-31,2008-12-31,10479723,30001,2619931,31001,1,ncapi,0,net,0.95,0.0068,0.0093,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,67,1,H,1974-12-31,2014-12-31,394142,30001,98535,31001,6,ncapi,0,net,0.9,0.0076,0.0101,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,68,1,H,1975-03-31,2006-12-31,448,30001,112,31001,6,ncapi,0.0325,net,1,0.0106,0.0131,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,69,1,H,1977-03-31,1996-12-31,401206,30001,100301,31001,2,ncapi,0,net,0.9,0.006,0.0085,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,70,1,H,1977-03-31,1996-12-31,451894,30001,112973,31001,2,ncapi,0.0036,net,0.9,0.006,0.0085,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,71,1,H,1977-09-30,2005-12-31,4517,30001,1129,31001,6,ncapi,0,net,1,0.0107,0.0132,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,72,1,H,1977-09-30,2011-12-31,2284,30001,571,31001,5,ncapi,0,net,0.96,0.0048,0.0073,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,73,1,H,1978-05-31,2004-12-31,840,30001,210,31001,6,ncapi,0.005,net,1,0.0104,0.0129,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,74,1,H,1979-12-31,1996-12-31,1888,30001,472,31001,2,ncapi,0.045,net,0.9,0.0036,0.0061,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,75,1,H,1981-03-31,2007-12-31,55758,30001,13940,31001,5,ncapi,0,net,0.98,0.0033,0.0058,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,76,1,H,1983-06-30,1989-12-31,1039,30001,260,31001,2,ncapi,0.045,net,0.98,0.004,0.0065,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,77,1,H,1986-05-31,2002-12-31,70109,30001,17527,31001,5,ncapi,0,net,1,0.007,0.0095,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,78,1,H,1986-05-31,2002-12-31,39,30001,10,31001,5,ncapi,0.045,net,1,0.007,0.0095,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,79,1,H,1986-05-31,2002-12-31,107,30001,27,31001,5,ncapi,0,brut,1,0.007,0.0095,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,80,1,H,1989-04-30,1999-12-31,444,30001,111,31001,5,ncapi,0.0036,net,0.95,0.004,0.0065,TGHTGF05,TGHTGF05,0.02,1,0,0,0
mp_passif_ep_reel_2212,reel,2022-12-31,ACCENTURE,C00001,EP_IND,EP_IND_2,81,1,H,1989-04-30,1999-12-31,40,30001,10,31001,5,ncapi,0,net,0.95,0.004,0.0065,TGHTGF05,TGHTGF05,0.02,1,0,0,0
